issue_id,commit_id
2381,45c8fb3f3fea9cc2599438e751906f509e19f0e2
2378,29c055a2b4327d94c5aaf66ae00514199ff146cc
2374,d625d411047f335bb8586be3064c7c735ccb0cda
2373,1e112cccaa94dd47e43f9466d859730c412aff1a
2372,d75d83defdbcc2e498f816b5cd20dcc24a1b7138
2371,2c97ed985eaef9663bc72b1bc6b6d35c7d69e60d
2370,e97f6e22e6edbe35d0826766aa0995ffec9b4d77
2369,75c4ea24c2debbb4ea797389e0eee4a38ecc8ac4
2366,094b116c7fafd7716de2a4b729b756868f4db3ab
2364,9d829934226a34c866ef56e6dacc15c423dd02cd
2363,45946028e77ed68d64869f565b688aff0914638c
2362,b80cf057fc2b41a5f642c222dbcb79ce28d3fe0e
2361,706e67ed9e28b676f99d896c5c93f3f9cd74370b
2359,f29fa0d56b1e971ed9ac303806d7da153f6d6fa9
2358,63129e8426ba0ab71a3500172ca04fb41ca67daa
2354,3b678b7927e38af1f50cfaa60e1c2fdeaf391325
2353,49f3e96844b5dfb6459412aa68e3f25ab3a65514
2352,62406e667c8004cf0367a3ec5bcbed980cbc32bb
2350,c7f433c49bcd752a057020ba58672b6e441eec21
2348,9049755e3fac192d5c0cca5092a74a67e562cdc6
2347,fb90c310b9c9099118c06a95183e38157727fa92
2346,b7eca826aa94d87b85a998916f1ccc0d3b4591c6
2344,57974165444d551d281ae25171d4ec5e571c5ca7
2343,90389140cc192113a0c08c54a2de22a41a397702
2342,aeb82a404f2926613f83070e039de34cc5842b52
2341,4f689c41d9d5aa1161b185de9bd7fb6d85b6cc25
2340,135f85a19137371cf4870dab1710618b61fe9183
2338,a4869eb4d2bcb25e6cc5c2e285601abfddea7f4c
2326,7c0b36f1467d2d8ea5fdc572d5edfce476a6eb89
2228,a63a4cb034955f5d9c4b14f87a5337d94ba472a1
2326,090109b63772669f838d4786ce9a2483e75478c0
1887,63ddf2d47997299002cda290821909c02ca80675
1621,c72e7c7c70f1553295022c70d5058ed11932c16a
2309,3acec5f801864e8a6fbac759e45569950dec719d
2080,4eca29f68bba819494e91270ef27f9c2f4b57bb2
2322,cb94f4c5d3d4e1797207fd03d20d06c7bc0d05b4
2334,a4ae7f4d3c1071ab91f0f49fc7b6558c47929e33
2332,c5be20b53ca577be5569b1a327e88991f2ea69a0
2333,9f61ed99da17c3553307ebc8c8477372b8ce6622
2317,e7cd68ba58b78309a342fbce68f6ef1edef3e5e5
2325,4ec1fbc9f52b4b3997a1978ab3390a5a1157ad6a
2330,50c6df709800ac7504b71209564c8ce5b746d2b8
2331,471c7f3220f45f60a56515f9c1dc55c794b6ff36
2324,c62b614d9cbe813d7803c8ecfea2b7bf5a6eaab9
2323,849fc4b90c009d9bbbb604b2997d18340fb7ec2d
2321,89aaac7fe00f1d8fb2f326310bf813430fe0d3bb
2319,39f7aaa41678bbd110365a55453dd5e395655bb8
2320,701faf0724d8aa18d7ed2907b63c143725dd3e7d
2315,898c8621b175ade4c623ec61d04f24e02c05e0e6
2306,5b0b9717da958fd6325c675d92be4f6667796112
2318,81c2440a054a0aa9110ec1d5aa0955055c08050e
2316,ce813ae5214acc91b1686e09559bb3fdc28a74e9
2311,a037762781929a9a658250f3247bfd131d634b0e
2314,e2067649551033c74e7937b89af9a9874a96d279
2307,cd593bf117b7747c5c5b5aec8476315f9b2fbbdb
2305,54a18a5e94116342b2f16a8d558cce366b644a64
2303,c8e56d58077d29e2c9478f133b3c69ba73deead5
2310,11d2eec3acb7d0cf291b572e3b6b493df5fadc6b
2286,378a11f99275a6b80d365a5d51d469844bf9ca17
2302,65b61aa7c202bb26df53e2cb271269fddd95aeee
2301,5b96e00972b2799728470ef9a3b49a99dff22cda
2286,4e9d51b39b674b5c1c00081c1b457ff03ba6e76c
2286,65fc888172fbff89a8354e8926a69b4515766389
2297,0c949089566cfec9b0435ba6ada601acef8f09fa
2299,a693f22a5af210a752ab4b2b73b6568c9706a824
2300,99208f1512c4198b67dae0aa7a31708765edc3ee
2298,e706b5e5448b837f34d11107e9f9295f0e5a9780
2295,a0e38a8cf12ea2f7ea99f17c6568afdc1e634b72
2296,88b0213357d5ced865d5bfc4d54e9b14f2bbe146
2293,f962720f7a835df086a11a1ba910e3210675b9b8
2261,c590e820aadb9134a7fb19fe32c8ddae37199ec3
2288,b11f7354d17ae4d7d11bc1b204cac98573f48965
2284,f0a6dcfbb8cc526f19aa4e672d3b106c65cb18ca
2055,88120e9e9db38b6ccf851348542d5cd88e249881
2282,ff361d32a9154531e1796c2e000e23f9d66ddcca
2279,716edfdb2921222eebf64176d416c761d21aed1d
1965,0420cb21db7f2ca184facf5c34d0a317207319cf
2277,c01ddc59b72658ec4efdce0f54c1df3f13dd03d7
2278,9dd0a0a29f3e384043369a4e902d2a55e311795f
2213,5b83f11398c8d0f8f4158af05d187fc03508f01a
2276,9b734d1436ebcfb4a1a3973221b94693f9e8c1cf
2210,d2a0b2911b9a32fb845d2ed174b677bd5833f917
1942,17685da8c069a1698b893cb6f5e41957f77894d2
2271,255375d72ce4f0eebb2ccdb7d10591c9abbf6d09
2077,7bd54e9bd61dc6d02237fd5d473fa92030a1ff33
2259,39d55525ac8f674b40be5d1d3160b9fd33ce501a
2258,71b7c4f5f89ea5e95dc7881797ca7d3a06b97e2f
2256,970a8009f1842d6be8c04f3adea3c2ec97d7eff5
1898,74b3f7e04cf51df313aac47175b752663ab0ed44
2254,8d515a644f4d1a508e5de85d1ab991194fc6394a
2191,f22da31e7ff7f5ee30916b25c36087bdfc2ebbc1
2252,9b892e2225bb88ab24f839719ba50575e1ce4de0
2249,9569e8c9562fd6695d5ec83a5e33fa608d5d7166
2017,f4a1ca8fc87bd28ad75502a78005226899e08a2a
2248,7481844c98e4536ae01764aa08eec681c493ef2e
1886,f0c714a01bbba070dc0c7e034a2d174b2e904d16
2117,5b9b180191016044b95896924c7df55cbff7db93
2242,7005c2d5343a4f8025b70e0a1eea9c01f1d229b0
2238,78cb96fde0ffb9d6ce67b8f5c850c7a60cab86b3
2237,e13eaeeaf2a3502815bcf04a86227dae87ad9128
2223,aafb80c527eb5d6d361d7ba08258376d13679820
2223,8b45009dbc22508ca6d9dc06e79ab23914ed14bb
1560,00d6e339ec789e7b92007297e840a671a5e38a7b
2234,ec18fe94775aaa3d54238c6c75b569491803134e
2231,d04d36842b6c0c9430dfb3d1129e5cfa5e8bac3d
2230,ae1ac2053bcf0c77de32fc7915e36f8ca2f5c961
2222,c935eaceafebaf167f6422fdbd0de3b6bbb96bdf
2222,1d4448abe335741c61b3c8c5f99e1607a13f7e3d
2217,19d7e6532f9187ba8a81b2d2ad9afe03e5e5500a
2212,889c0ed1964f48557e532f95f9003c5ee6e2b727
1714,2995366dde63b8acd1f246bcd5a4cf7d61f0c1fa
2209,6efea346dd54fa9adb65fc044d72e5ec8bdf4018
2208,5b7fd9ad889e54d4d694d310b559c921d7df75cf
2204,1add1f8a02976e070660d9ae0b877bc3f8a36e86
2202,7a5e8ef38e0f4f110b7739253308a3356b13b0de
2193,a7f1a21c1204828388eaed1e3903a74c904c8147
2201,f5adb61b28f240effbba5a4686647c2af6e85b94
2199,06112a555a9398701d3269253355c214791e1eca
2196,c43560777a3efeaeaf0eb47568171f04103dc363
2141,fca5577a0097e876e8f8e8d2f3961a40fa44bbeb
2186,dc5f48f587a93d1f921d9d7e06fa05fdea6151d9
2180,bb0e755c808a8541192982ba7b86308b68ff7657
2179,5efb1632371048dcb5cd622b6d597c6b69b901b5
2173,95db82f8f7df0acce7051a8dedf29b88e436f5ab
2175,9e2807da76d756ca84b55213e799a124beb6a3fe
2152,1636a4c410a1bf3713bc1da8d4de7ca66cdf1681
2154,fe7910ccd59242af106fcc67cfd47e6e2355787d
2155,3fc8be5a4e9c1db58dcc74d3d48bf70b6a8db932
2131,47e84101173d00f70a7f28547aa0ae2fcd80086e
2151,9900a72fe7992d873915af68f7d52148e738d032
2149,6c9ff85c3f3c98ea85da5f789c092ad7926af0b5
2148,22c613b8c44b74f4756f1eceeedde99b31144a47
2138,09973a7387d6239bae310af6c1d580f191b47c0a
2135,49386ee69e92aa23edefbfff01fd425c5fbe33d1
2126,079d752ceca6ea28d953198d643c2cdd1f895531
2123,789715adb9949f58b7b0272bed1a58d7cd0fad30
2089,36425d5f91b57210f7707de9564377fea93825b2
2093,0e79aba40d2497218736448ced708fcf4f8943b3
2119,7f288371674b420ac2df8ff2313e3b469662ee41
2120,0ba1a872b7aac48efef9028e7687475da34eaa39
2116,ccb562854efad180bcbd37f126757d493ed68ff3
2088,7fca843b5f361e79534bd18c4cd20f3f44094337
2085,4cf4229355459ecb47b0f862302848ce92a5bbbc
2081,281c9c3ff9f4a49960c07b23cad4554a5c349272
2073,2647fc7112ed79c1751a3d99491d7dcfe0aa4520
2075,ec9717502f36126b8a371b73a5730b2092948ca2
2074,bbe58a4944d67087b5cf59b54aa31a8834055187
2061,9685d14eaa78de991e80db41e839fe5e932ee95f
2067,77af942b982a3b07669362cc6bc223026bf039cd
2024,11809bf1d2f8536a9a50942ddc2bd2b64b595199
2072,de1652467b0584fe9ee4060bc42101e8255838a3
2071,6478d7bb99ef7dcdda19ce3e58c00500ff72e60b
2070,cb30a3b5628616c6d34c210eb429650f09c75334
2068,fa087c89298e0c91abff45b3ee7033889d2dd5d7
2057,d25c801a3b95551fd03eae82f916f92460cc2b34
2047,bd5e297aa9697f42a61682fe56f10eeb650e8540
2051,cd13a5cf6215914ba4c3e0963d2189fe19fed508
2046,49ecc88d9949bed6297944cb4a3d115fa9727aab
2031,7186a5aaf571e1d08a617138867998cbea518522
2039,f3d661de6676125bc765e286c5dd89e3e10ad82d
2038,a6a36ec72a1f65514e137b0f21708e8c61dbe4ba
2028,dbeed240674ed7a7160ae82a603eaa930dd1fd00
2026,09fec941f4a1a69d6e1ad793a6a9c0e3df17d8d1
2019,a40489e0ce89acef2a49b70a571143ef479ca235
2022,3bd12b38a80362f6656b834ec04c95f1ba4d83e0
1980,59104db2f2f0a507aea2625230e446361e2fc174
2013,9e41eca7f839db16cdf064f827fada0cabf6f54f
2015,c54c538c1148c07df808acf701776f6db180302f
2014,c687ffb1921ce755eb32e105c4f689c0cb4afd81
2002,e6f9d2b41417b442946acfede9200d361ac401cc
2006,dbcd64e2ee4c21775a8b06b467e2d2aeae76c9d4
2006,c4ec6954e57b1ab3cb5a0d178e6030f8bab6c149
2004,ccd02bfe8c90ee8dbf30cc2be61a7d483ff24cab
2003,92ce20eeacf5de24803abaf70a3658806fa4d74f
2001,96b6345c1a187e3ae78e0e4faa4a1afc1a8cc69f
2000,b42e43e3b622af1b8c04a8298e26817343f5e4a1
1998,6e6c3a4636387892e3725f1ba13457966c188b87
434,3d856e03fcfb20167f24fb5a849d075e3a83126a
1996,78a71a48dcb71cb930d747d9facef0dfa5a8f022
1988,71e10be28665eee6a919045f9e5d8773508dc756
1954,5f009374fd28aba381f375391b70ac131926bd9d
1884,9121e109bdcd8b2a50bf53cac73b470232d126df
1973,55bd39c7f05e0845121028e143339f1092cbc9bb
1987,5044f3d6101e5915963a497779b6ad1166a7a388
1950,0f1cf50f97a617114078be3dbae3152339ff13ad
1976,e6d7a43ccd8e13ba5e4e3f7c1e95e90de6500b52
1967,9359e9f911fd7246a2114d506c8d806090602f63
1951,c54d67adee6f99113f525b376da4af27c3001321
1956,80b9453bdd9a5e9af9c4d46615b93f4df618e94b
1902,17d4cb3828b9520be6c4e64e6b7548a561aa6e7a
1882,f19d3bd67e0d8213013cf06f47d951c8735515c8
1920,b7a0cc61c54dbfebf8c3b21634ec9e37596b1e9a
1932,67e391921c50f02190be8407d4a02efe8d2d28f6
1928,0e4607000d1e4a33a06c98578ec06226a43cdc56
1917,d8c39f4b3753c0ebc93177661c43bfe35d7c019c
1918,663d786f6888bbd308528284b6a26d433ef314ee
1917,146cba53e7be1d433ecae9999ae662b48921e520
981,9f2b3d815ec39279bfb838221580a36378a0de20
1911,b8aca21a392c367522eedb93f248f68005c84908
1573,c0087204e5b83ad4e3983d07b66d17acdde0b9de
1912,c80ea941d06b0899b8ecdce6179e5b5259e1c5ac
1881,4f83f705e7a5f35381841148caf04b2829873faf
1892,6a3a209f41c4dc561ca2d96765cdcf0edda97425
1890,3384813151e18ea7903a31f22bff1ea65dcb6bee
1578,00c200eeaa6af7c5c25c37471ab0313ae26651b4
313,434c19933eb445907d73b9bb9e4973d546f5ee52
1889,64a37bb9b758630c0f2c649d82e10e849c095d48
1730,9f9e1fde8fc91b64a0cf99bf0debaae5806a2644
1843,9c236d3b84332aef0c834266a0e3d2171fe5a7bd
1883,bbd6c8c791ffa0f9f30f31d17e47e8fe8e587526
1876,e048aa4e19d689104733783a19560a6a485a473c
1872,2bde2065e646a67665cb4eaac3219e78524e29ad
1872,fe5f714026b68b1416c3d3985bce5063901c320f
1869,f034d2e271403c7b3b8a1c2728b2320ed157a037
1868,ae97ca855361dc47b45f85371d557419c0e764dc
1878,3d72099dcd8dfdf127c23e7104c19bd70ea18f82
1854,fa327fd4fadcca746b466dfd8dbd166a50d8efad
1875,62aaee02f754c74e0a051097c869cdabb0f0a09d
1860,047efac537abad9e3880f545d8b767f6e6be3786
1870,d88c08e56f7398206596129036b8f101be11cba0
1865,024fbe5a6076d0f3f793cd4a66d0b50decdb2a1a
1862,a228a3b2cfbc53d428f6cecade8b5b0fec576f03
221,63b5dab0fc889f490b9fee803ae67efa3df28a09
1861,808d2cf75e7127618340149c5b0f1a9b608b617e
1858,4102be4060ad468c46add85747a22cf597fedf95
1853,2644d69486038c03901dc860329375cc40fb64a1
1855,d80fabd9f633fc0ef2955a127cc980ac9b0cc8fd
1773,14e4207397adeb09a14831bd01c21508c9ef4840
1851,5cf261a2876cd311c7abe17c14da733a48a4343d
1846,390cd5e4eec8340d74e8b72b2d51a5a3eeef3842
1848,19b134002cdd6be9f3543a7b6d18b4c05fa44fe9
1835,fd1a355899691215bda059f410256e6fff470955
1840,e4c712ffd2682f963906e1d0d27e67b7f83d95ce
1830,a72583652329da810fc2a04e8541a0e2efd47ee1
1833,9c469698904e41a9e006ff7b96e48557a4f3c418
1831,ba07f5bd81f66a40333cc619d0a8a7b3c17ec49f
1827,70de011d5102bea6b97010643cf36698f94f97fb
1823,e83d608d7d34c7fe8b98d468eb5d2c579ca3b7bf
1822,8d7e7aab31f0e3cf4d009376b6d210ae1a27785b
1821,c73cf0f82ef011ac4dbaf00ce4e8318fb9fb53dc
1813,b13e83a2f228625b66c04003a1df7f8e7fb4176d
1814,87787b130b28b97848e57b2c838e92186755cd21
1818,92f63a1c1d483c1a1636efb20cadb1c2932b33ff
1811,bdbca923ef26424f605b4c744131512a5edb0f1e
1812,c810fae9e835ad446e7e9d61c12bbf2f6b597109
1806,88500f5cc709e2e931e6547ed9b58033a50215a8
1801,8011e1de28c82e5ab5c9727d10bcba997e8254ce
1795,e8bd2c92029455abfcbbd3e10b161f9da0d269be
1798,e45e17c490add1377cb169bd66e80979d72d5875
1781,de25e98f917ae441d186e8a722a0f40a6c7458f2
1728,2bf477cfeafd87c69b88e1ec58b5eb67abf756e2
1777,740c42217cb349ab4f03ecba37973ec0c9bed421
1771,90181dd8b50ce5faf021a50de3ed829fc1af03af
1577,6bf42f9a845b7e54a39846f5410c9e3f6c80ba18
1631,0030f637c5efe5ebfba35b95f1ce592641d0f969
1763,bd667109c650c83cc3d5c50de509567ca8472fd3
1484,7f26d45b16d3fa3593360ea9dc0243cc0dbcb6bd
1760,da0ebb9b7822017ca125c865bb9f321ed4d78801
1759,3d7857344a7e61e6f6aa1acdfdbe44d3830883ee
1758,89086c5f7e89b63a6cc92681039bd9745e54c60e
1755,c9b29f4072b66be4c751af060d64ea749c6991c1
1733,4542bac4d43efbd2422a52714f96c0dedd08e2b4
1750,bdadd979944627b271eb41dc958ed1eb1c185b0c
1748,1a7fd980f8579bd7d7d53c812a77c1dc64be52ba
1743,d45445ed00f5d1839f19f66207ca276ebdc034c6
1456,e7d548595e8f2f03fb58c827bef8abae2f84aa59
1723,2094e8f28e41b525bae89fffaf4073e7f6c017a6
1721,f63cd722976e1514cf0c0eb4b79180e3c9bc43a1
1716,d5308bb80c47a645dfcc06588bf173b5c3a3887f
1715,22270d0f7d4c794f6959d92fdb1b1e6ffd48fc46
1588,e7367c9bbf7187d1e3650093fd4aaf96d879a331
1581,08f843fa75f2059a6d3fcf9784dc49d49cb52927
1688,b4240e6bbdfdb7745ce03532618b0fecc311cfeb
1703,7df543d5dc48c9a653403b1be2c8e83ba0f6c7f7
1679,7b1ebfbc4d517c2b9de2e4e4ddabffaead1190df
1669,f267191cd81d67de3633b2d5bd4d9bfe4f44e0dd
1671,431db2874b242316051963d9bc4d5653b3647acc
1666,f17e6061fcffdc290f615d3fdc9d949e9e719574
1661,c1c205bcd39ee417ed028c967819a45d08d604fc
1651,9f4cbb9af4ab26f0fed6358a9219466f3c1c82e3
1648,dc07e26a8f99c43c840e5c50357f55320022003f
1637,ec07d7086ababb5d347f785cbbb25b2001260304
1630,b3b5a98fd09f4c02828765a5968825ab4f11556a
1629,a68a25cb1f23dbeb471a7bc26478126116597463
1624,bd4020d9de90eff06ea5febba987d2564eed0ccb
1558,751fe451df7d0e03754a02a52e4b59152b37891a
1616,7d6e1185729eea3dfc93783b5ff7937c22b388d1
1610,915d34444b2a1be982940e6f3c91576adc8aa57f
1608,8789c94d8273a22d4dce114e06a2f6ee1f9b980c
1607,5c73a8b4adbaae76ba9998997fd3fc6e6d44a37d
1592,fa32222b09cb85c0a1bd4c864689ea5d3319a354
1565,233886dda2f69e381cd6c49a16de2d816824b90d
1593,84a12afd4dff0c58aceb34c7fc93e3eedbe5005f
1594,3f6e8c6ad586caf6a60bc73ebd52838a73074ef1
1539,7f3867491570746a4c14bdaa5bd59ec1b64cbfea
1520,ac12e362c4b7fd765b0f6ee6d1699d027ee9bffb
1535,b528b2ffe30e72a4dc19a54ba080d33278b8b6ba
1533,765f851a7c880fc654eada6aefb4ce7aa5b14525
1534,97c0b26cc0dc9f8dcbeba83131c59b90440b6134
1532,671c1ee0022ebc561a86e7c18ba97b2b81c24ead
1530,92a293046b80b4d6cf4430fb72b76b8a8f92b149
1509,37474871dc66ddd94f970740f773d9ffb6c0f4e2
1510,595fb7e1fac3eea207816a700565f6a549e160d3
1502,cb9f64508148453dcfa4deaeb4ea95518f58cee0
1499,9ddd3e9084b9909fccdb42c55f637dc8b671beb7
1477,554c5b965a8b9d702897e5da926312cac22fa86e
1496,cc6bf7c18ac14397e5ee35493b3788536a85e3cd
1491,3e07b9c287b7c1432b547188cacc00543c2bdd40
1286,805692108ae973281d793250ca883cc1412ab08d
1195,66b4ea91b4f59c40b36ee2c5a5ccd1218387a891
1218,063a8da4f8b9237f425ade907ce97339eff52f56
1483,5c68b24f645131993c2f474ee2e91b8845edb974
1422,1e857bfa7111c6f74c79d9a93c3ff7da5d719c92
1480,5ebf1e824da1a35c8f45a8c39591a6ddd3f70b36
1463,6e77cd709e16f7d1d654f67a5fc82e54bceae432
1461,1e15e17a666a082d4f5534588d964ac5ab99c254
1455,3fe68c221a41e8b86107281d869eac435e2a4154
1453,f0926d7b18ff4ea0ab331b0eb4ed22b2cb68771f
1450,61f12d6a8d113ec1c20bfa518efc78dd5b4d564a
1448,73c833568d33c3a270434b590cfe7355a757ee3a
1441,e99fec26ab1e8b11d93a84ed0b74c3406b01494d
1431,aaebe9fe252454a319de1f0e583d0e5a8635e399
1291,aed464b92bbd9bddba2684304c141b9d65b7d01e
1429,06f2be3ae48e6a49f9e4528fc187dab0af0ac9a3
1418,dac45f6c5d2dc69a59561dc70579cc16a980bd21
1380,b57a076fa30f0d82c2db07c781b8be9abda6ca25
1414,b0757372453f4377a93cb7c4a09b754157a3bec7
1413,76c518dae7b41f6fc08b559e5a3ac1b628844005
1378,86e8267eb90bdd2adafde00dc761e96807e80fb2
1393,f0de0a60575363fbc8c484d204a55e02cb3559a8
1389,ecb8f81760db351957bd413181a86b375ec347b6
1376,ec5811d0a15dc5ca2c5f231ac6aa79f9a107776e
1368,12cd14a0757168e9ef53649e4c331c08a23b37a4
1364,8c4842cf1fc82bc68ff65a2bdd506b46fb4c0fcf
1325,7ae1c5a8b928f29477796c24bf62e737cd577bcc
1354,c282ab1ce2c93226ed8f1d44b565beb93391312f
1360,5164be092a7e9ece7e5e23089458f568be7b9eea
1358,3740ae492fa4a953abb86fefd025fe12f33fea92
1342,1dcad60051d5f8ce833b7ab6a37529c6c4a96d96
1135,0cf5881312a2256607cebe36938405a6fe5a820e
1349,4082fe65f3ea553ef954b1cab0202259809e27e0
1346,6521c36c681500d94ff3b624b6c633be98844adc
1343,f0b4b99930595f164c42f53ad9968071ad99c220
1135,9d64ff420fdde3c6eaa6d573d41da3b2f587422c
1341,eb2a4521ff838ceb291f6f30f41ea70e3f552032
1338,5fa76f6800fb81a621b63c42725c5502e2520302
1338,6e6a3e8cfb5c8c6b6bcddeb0a045a8441a35ad0a
1335,d734baf176aa0a68c0b483741c286d8374138580
1332,4dc3c16c3d52250c2a3dae9b7a86cbaaa6559945
1318,e3ba459abb026c536e60a3ba2dec3e30b53003f6
1315,dfeabb7089e989040d0169df4c7df6892e45422d
1313,b68dc78d09fa9477189b451998bcfdd66eb0d536
1303,5b9826615267fd75a954db40c1decc2a9dc40a99
1299,4fde65eb7a9cb2495c2ffd0eb86a3c3cbba98628
1298,bd2c8b631fcdfc63adcefe0d6cc41fb6c9c21976
1297,df256f04c26aa2a8ee7a1bd239332a956270f5b5
1288,3f46f4f77afa44c9c17089224d9608d25512d417
1290,45e901fbf828addfcd0984edfa495d99d7155d9d
1288,98b155c65da62077dc5f277a3ec15d3af78333af
1292,b292013cd90b55ea321d00603e91555bbc10b64d
1285,413ae6137e9de669056a645d14e9c8916e4c94d4
1280,b7dfa6c363aec171bdca04ce0f49ac5f2a0ac35c
1277,82d7c49d005f419b2f7b5e70fd34a42fb18a1a7e
1273,41b5d77e29e6158f7a67e9f9872efb323f1be18f
1262,eca53063862fd487dbce6e36fc42fae80f1494c3
1264,86525d9b374efd00a97a9c3e9586425a356a6bcc
1269,3bf9c2e097129d9f398f84aa4bc6384b2b3c1219
1263,924763afd14b05ece440c9563f87e70e5f969b48
1247,b24438b2c9df81db294d3c15681f7faf9a135970
1245,eea93424142ede248d9febee6be11b37faf9fbb1
1244,13bd8586e997bccc7d106006aaf82eca0c4c6d6d
1242,e9160473093ce7b2a4e867de414a90a9094943fc
1240,6fcc2ae3f4536e4d2651c1a00abe2306212a5bfd
1237,2ab91446f608755affba035650c1dd74b825a018
1235,70a33ed49bdc47cdb8e3af923ae315d63f406f0c
1234,54def6265767f1ab134c75b18bd7c7a67a176a1d
1222,a1b273658da6b8ec1d8106d30dfc05e1c9542406
1225,84efebd6be3809388160e8654d0fccc9ce0b2395
1213,fe2d75e1f41efb49472d625ec7c366e7c242a2c2
1217,7b3e52b06f98c1c665c5dfb8fa8d6e6a8fde4c8e
1206,6b3fbb323ad9b442e11f1c8f668e8f494ae94670
1206,46918d3cebceb611e21bec3b13412f3d18b6509f
1208,fa610a24ec326bbca01d6453548a1129178273ae
