issue_id,commit_id
619,97dc6877931d7c72f0740f4634d6a3be9658d036
1196,d76ca43a583cddec91e8cdd32a8210e6bfb1bd05
1191,a18dedc5d3f6e6035d5e460ec4b203331368ab21
1192,60fcc05c4705ccafa80fb997dd4e908e56894030
1186,a25ee7e060ba449f36daa1ba903ddd116b6422e3
1187,11fa387748314193e87c863c181f32c19dc3139a
1183,2401e21efd226d3be05b77b8506d6443d574de8a
1164,67bee6153396954d7c17d3a90dfd132bba157c36
1185,7550f43545303882b9fd2bbf8cb8f288a7a61f2c
1181,4f5d3eab067f8821b2a69bfaa9be5ab1b04669b7
1175,80283d6c590a5e54ee877813f33fb7bf3e02123d
1165,bb94a612fddc66f8af8553b5ca5197b3a529b6e3
1172,773ad9b92d447102b92492f64d7ba0e708746f83
1163,670d2a4d5082ec3fb80b7bf392765315e472d65e
1162,0f8f6b5130419159709a976d66b133e4e298e17c
1161,96d7cc933ae19133ac3cab535b0ea83c6dfecce4
1160,462bc6c2e5972cd4a91a12a93478b8c7c0739a5f
1158,c2ed8d61c343653664d3657dd407668115acee61
1156,7d57c29f7afa7712d4af195bef3cbb5dd083123d
1150,01450efc25277e8832d1a00916af009db8a07dcf
1144,60260eb0f0954ceddad559161445848214a50ec5
1138,1d55b8983efdc840b83ae6ccc4e496165010c8d1
1134,3c48bf893590fe87445a735584591201c3085e35
1099,f6618c76381c38f7e692500c4e3e0dc7fe56e02d
1100,a51a167937e1985314027ea8ee3e68431e16a2a8
1112,c048aed65abdbf51955367b95242a53f0219853b
1117,02f0c755a36c382f210d6654b84316745ad2af00
1122,221aaa56c9cfc968d51f6e4b1efdefe2276870ef
1132,8d3ee017c58ded9e994a7d97c58bcc5d6a2a6e68
1105,577581665ce745898c29ca502e0a3aba1f16677e
1110,cc98ba9092f66468aa9a82c4d9af05c13a397e52
1096,0ce47a365f4618f19b5b5c59c33f70c4f69157c0
1097,6f990f67ed76b13f080c37d037ab1d448eadf7cc
1086,9fb52d5e02b4936df89ce6803f22a53045156ada
1088,8efbae917b9265fe12b07187c3923d7003600346
1090,b0f594efc9c6ae692b9b4732d40006b1d3c69d23
1077,3fc10bd240121fc9047e6384d549d4aadc5df2b9
1079,7cfe833a50524e629542a82c8cd35b84cb1f9e9c
1075,76456dc3b29ee816fac2bf937d973cb978336ed1
1062,16a7dd06aade99d478eb183e89ede87d4b55a3f7
1064,1eede1de1fd8844430a4df90756e92883ed7103d
1066,39bfb544179140cf58f33fadd78a7ef3be659187
1057,da1c1f0d7f8e2df19eb320b176021511b7d05b76
1058,61c51636797f3b320345cd90289fa8cabacc4482
1051,367a168d867d9b1b36485c98d9c6e5ade1d85686
1054,807067001f58272429fd67396ba2c2c5b2e85861
1052,bd51d2b88c4bbb4529c20314cd177ae94514e2b6
1055,332fa79881a6ea86f33be611690d5e86898250fa
1050,32d32249d51f37ec53779372ad23616efbf4d74b
1010,8fd1825551b28ee967246ce9638fcad763bf616d
1018,2639a23b8875abb6c1dd2889728920cce5d09632
1040,e3a81497f9b6415b077b4eb1796c29ec1aff26fe
1039,9213e77957654235626a5a3253319504a9bbd32f
1030,c73d740e571c5912045adb5e2dbd3b9b3ff15a9d
1032,ea73571a5464d254979d827f849a2d69b655adcc
1012,5c3b161c9e7c4cacfe789a8237b262a7549d37fa
1019,01e831f08279d69f29984abf74c0eeaa12579915
1022,00679eab93049728bba6ece883c01afbab0449ed
1014,470014a2cab1e7d416ac94445f8aa766eda72c93
859,d4fec1454488687b574c545761c2869d3bb97ca6
859,2aa26fff04a98f2435e8e3015e92ef6108d3b485
859,6347e75deea2eda444c60080fda3885c1fb7705d
864,3fd40e83e5df4dbde8531a76c42d26bf76674e95
707,9427e16567943cb5dc2a6b034db97f34e39bfe9f
885,9c434ebc679087ece3d7464e39878e29dabf1951
830,21f3ad267183f1e8347812c3b00e806cac562347
838,bddcc1e763b913fae993c409ab4e15ad4e56af19
869,7e4d51c91c114880db7034b7d9dea3c39489e4f5
876,7f5b6c692df34cedf28a01e46305ec5c22697a5a
862,4c0253f9fdd4812b979532f1e24b7f0ebbd1626d
889,58681ec11e94f526f0bf4fa49b14ae43d66b86d4
977,02eb9c99fdaa0c3cb3179ca5a1538e87ba6f13f1
1000,872094c55612976bdd3de9094f7f8d13a38fee48
1004,a7b5cec62994303fa7430ffb25de1a676317c80f
872,69db1e9b1f5238f568f8b2e9c7d57b774a82643d
874,718c3a3ce7d9d6b6b93e3151ffb367474ff179a6
877,a71b65cb151c2a455a481d073b571e1f4b0134bc
878,caa0c0042087bb993ecc43e862360b9de7226830
994,2c2c240d6dc72a6850583a06e84c8780d83260e9
997,ff3ef8511ed7c507ade5ebdebced7177665a3414
980,7a353a7d1b5f7f23bc96bd8d4c17c80695e141dd
884,47a41b645f627b9b68c70c193cb322f56bb4c12c
879,141a5533c97306525551dc215510735e5b50ae0b
879,280d8659601a5e3b8dab77231d9f9fc16f5cd1ce
897,ba36d57729c413ba41aa0b9504f3300c43bcd483
921,76e2f9cd0396c71eedf7e3b1dabf60f36585722e
924,6f44ca705f277580105d8e55a7a3994802ac7e7d
931,e95cef66a3bd2d8ca751e36d111cf8f84dfc5586
936,e2264d06075b71e2051a9f162f11a6f90a24569e
930,2506c0b9a96d48f14624acfa552fc88e38a542ae
935,1bddb30e4a61f247621673aabfe49e00a306bc39
942,05caa5a50d04c1dd806ed9e5c911d95bcbe9eaf3
948,1f638d63ffcd0a52db6ac9be2d9c4d9fc99864da
938,c9bf9070370fb1cfeefab8a34f40351d6bd1bc26
946,4d9916e1a6e26e33ce2360f1d7ee41d95b79d995
955,58b4fc209a87fd15f2f09c870489734bd0df1ecb
968,e7c587789ae22a626196cea26340253dd9b70bf1
962,ccc2de19971c6c88202e9068431e562230f84b62
972,11003d0c29de90c48a8d0792ec5c9e69766be155
975,f791ede3462c700bcb8d6a4689ad65afdf51bc3c
961,17a3056be4bceaf0c1f4c309b66c5d6e8d50def0
922,ea656a89099ee848c42c871a8407242d853c0a09
947,de7e2bcf7abf7fa8d80d95d3fb25a9cebe1ed676
943,b2971ec68c99efb6d8b8e5fac08209a2d27f3089
899,d4f863428906be57dedb17409753294161b00293
779,05dbf52fa586ccd86a7d774e918faa5e9ae414a5
895,d14f57d9b8b68056ccd0e92a3fe0138ddcc0f246
891,544118bef94e647258a997ac3b1ae04625164ed7
890,4212e67d29ae00acb8f46f72212de161777a0d23
886,cab514e9f17e68d66c61739325808dc5ed494e90
863,5d205016040e9a5a5c6c511bb6b48877450e7032
858,ff59db16bc9b0d278615c479a6160e9fa4f6b5dc
843,36d70d8789954e9e3e5512d1df2215119279a7c4
856,5207c69064898f513c0b08110514f3fd39e5a4a5
844,29f3a1ac237f75ca9f330a3c285a5a4d12b0dadb
840,be73233a553456b0b2e75322ac7c5a341ed9942e
831,f3c5bff9901c4513927d4d4a50c0f4b286f25659
819,a2bc61b5ab19e899735f8945f68123b4cea570d5
817,08931401e8fefa31af2432d27b2346a96ffe8e2c
816,2e17ad7fd42d8575f308af9c17496d38ceb72b5e
815,af5a0853bfe36d547af93b904729a43fcf8cc55d
811,da49f7398d80cdd34e7f0bce28ea119a19d8c81d
808,1982c208ceebfd317e30ba16a40402850e97e1c9
782,fd9bf8f37609f220f4829050eed94df208543c56
800,afa33e37ecf1214dbf7d619181791af70e600ef5
799,ab1be65c88b01f3318e42afd089006d24e083274
786,c8961c6dc99ab876279aacb7d48e963363e633e2
784,d56d96c8c253a86b5abe20d92584a50017470a06
776,2132040a5f552f4d9de3c46e4fe7f90433db95b4
768,b461c6eec2754401caaee4a9b94306c323582ef5
770,71ec3295098042df92e1a300464e83011024a8c1
764,c7a683d2fdb9ee7bd66347ce1cd5a7b7cadc9756
725,3d9055b3b73b1d09f933bfd070f704e9e8bdff2a
751,7f35fc293559e5c809de78909872896236100189
747,915d7180fcd0defd23384e30b630e2cb31a39222
746,77753e9b73a8ed8f908e2877455f629ea6e7a6a4
745,4baeac07d97b73c1c7ca14c9d5ca7ff35d583165
744,1fe20d32087cb3e0ae1139b7fca1545db64b8cff
743,3c5d7bab26cf63b677b23ad9f4620e3bb6bfc706
741,da10fb41b73c9b304d4d10f5ad44f12b3adc6a96
742,ffbcad1e46ff88981e9f787f29234de49d31a54f
739,d395d3684a6b9243ffd9091ea9b28275d90aeb91
737,97815b999e831205b90018e81569b55ef8fd0043
736,ee013e01b0f0007e4908458fbb8e60944c40a6b7
734,26a9e907343389bf5c752615e0c99e5ec8a8833e
732,bbdfc839029889af7477b6dbbe8dc4c230ba6f73
731,c87735ff1bc30ed8c9e80d385ddb69ad5f4f4a12
676,7265bb7fa0dd5f489e325deb1c14f17fac77e590
708,335e0af73114a74cbe040be7a618720ec4e3b884
702,ef62e8440e050bb8791505f66cf48f1b756571b1
709,6a8acc115e312e1e23e70b66d493b4cdc00d1133
714,1441e02256a169ded5e1bdeaa304b279de98d53a
719,34433cfd982809af41950629f6c4b846b440fb2f
723,9abe26c14c7f9138a6b3c7b2d39c9d733749bb7e
701,6309987dca72ebe62539ce7b851a072f4e4e9173
700,84958e57290f6d65203b9e6529efc3dfe9024caf
687,5997890c6996a5eaebc14fff5642ae55acf30cd4
692,0a29c295cd1a5bf87b269a150e9889c4590ea70e
693,ac9d8b09a5f8d3d4580cd432ab05eab2cf2529c7
681,b9118ca0ccc5eb420570907a0ddcbc7cbd059b0f
683,aa83d9132fde44d4fda5b34bea1f0872780746aa
689,8a968a9378b4db323af71683ccd09b810afc2bbb
677,c999c179a25998bfd52db359b243a07fdb8584c1
661,6ab569b0e3791cf04db7c333bbf5b78d33255dad
657,3b393f89f66733f7824a50b33b93eae9999812ad
625,3fdcefbcda47c1ad7fd3432d0643d127cd2918d4
617,17fc38c397aeea01165275f6811e34989f2ff00d
630,777c0c56b5768582eb57607846a945f94c37e154
665,1e14783abddd99c450e7865f135bf126efe5fad1
660,94a9b9665b6a0a5b1aac46c4212da519205a22ad
667,b975dd4667ddbdf3733e6620d2329596db9dbfad
669,6fa449de00ae89bb1d1ae5e6f793b60d32c1ba76
623,2b30900e2c007cf39b3d73a8ad53afe2f29a3a2c
655,ab3d9d12c6f16712895735903cfbb136f22aeeec
649,e101655820d4b91159be48dd57b391f0117c6d1f
653,dfdbc00eafb3e7578b81f82a59630f2e79691cee
654,7ec45c2d02205fbe3e03c6d20b8b158fcaf9f073
647,c549e583c4cab9b657cf91544375031a64c79733
636,823bebf13a35f22d867bc3fdb0ef2cae20aa4cd4
647,813149677d2627a9ca462dbb2fae985369b54384
609,fedc96c0b9a1c48d11819f03fc82065336af89a4
624,2fabc65505d697d5c22f3f3a164222cf6a7cf3b2
634,4515b838eaf18c46fa37c250975c407b8b9a4f19
626,692a5c25887c652c9f5ccefadb48c6d8365ea02a
618,1e39871d681bd41451cf8694cd67fffe017fa522
535,8339cb35082fc93d3a9c98616aed7fe0c1c642dc
613,5583fe8acfd763f7f0b74cce00ef5f5f658caaa0
614,f06c80a21508d827a6db1223ad4de253fde013a3
611,7ee40e9348fba36d57727d7aa58d802b191c0197
501,3afcbf160eff2a5ab6ac35a82e0719f972df8972
570,661ee54bc2bc1ea0763ac9c226f8e14bb0beb5b1
600,f8b6033a3b86691470a36db57eba17d996c7d5e8
596,3c1d7758d54a5ad2c9fa1ea0933ed10b6cfeb696
601,b5bb49d080475e4fb90f6a47dacab60b53470e9d
605,c4f2075f4c4c27856fe0af77250fb75c61c0d86b
447,3bec75d230507335eaf9066605d3893e185b9e11
548,c01d36aabd45fdc5e6d7eae118337349b625fe3c
550,aecb760c6adb1ee9a32b6cca5b47920cb9bf9e1b
575,7f8709147435bea69fa15ae0de9a2326ab5dfc41
576,5b462dd38224648e7a3e533449784a9e236f957d
582,18413ed1bf08261acf6d40f8ba65a98ae586bb29
590,b2cf9e7212296a3cdf4898ccc653bd1e25668e57
583,c5f938bc55455e90a83b7c1b458a440f2e2ab129
591,39329bfc0788e1475038f9c65cb350daa45b39de
332,f034d8d3451f590fca1badeac5da0230bed9b148
607,b2fc9febdda6ce4c90f1aca351c01e8b71fde11b
603,3b9fe7c48606dc865950fa683f70eb1946c643cf
594,ee76129812419d473eb62434051e81d5855255b6
524,8d330a368a7f0aa6ba8508cb2b4b64f6415a0c7b
577,80b2689335442fcfb11772a4e68017784523d91d
563,1dde7b8be795d7261e3960a14275ac19f90b7cd6
579,ad304701025057475c19b7d79c9612f70488add4
571,9a0f6519aaa14aa8f6d0a076e269e8ca8b1668aa
567,50dc2403526c5c5c67577767b05eb81e8fab0877
562,0f3bc38a18909cae8903f3229a2866aa64a52b2a
559,9d9f240df8da4b433c914e76b6ea2c7e82f3e320
540,c7cdb2f83e9842a2ed9715d550392eea2be806cb
539,7003fe61352bab3a1dc62d18dffb00ef749b050d
537,07878722a86a72a9600ad5bc3dc577d693d91a0a
536,e32de730f9458e781c3bd6fd501dec627f256471
413,0ba758d448ca18d98bf05dfa2ad48b59eedbb942
509,ddeeca74c2e18b4334d390c59d3d3b58c7af0672
530,274d1a82f8242229b8060afafdce53a7dbd0a435
531,7bc6eead47061d1135e420ec1a54eeaf702ed470
519,1f82d02b33dad8ac7a4aa49e690767027690fe1a
479,9be47f5932cd3ae3363ab9fafdcb00d991ebff6b
497,a9e753f7064e38e40819b49a51491e681dd0f42c
517,24e01318d31c6a541a44636d3a97310ff814d0c1
522,7b1c8fd15b619aee9eb6bc53dd50bd2d7e9bea3d
529,9cce327040a2851f90be90d27ad73f4c6cfc787d
525,9034461e5bc3a3e75c64b603c89a28acc7bd2144
527,35312be63c633cbad76a790f47b1b50a94f07eb4
515,9f055104ad1a8bfa29c8cccf830dea196b5a9344
484,7c79ce6e418f07a49be8c25a4c5a40e5347be257
449,b31f2d9a640c154e41de6d9631e95cf105e96e1f
452,2262ce4915aec0dfffa8e71244ebe10f72d11111
498,ccc6816459312d2af813d984c5d8f530e57cecdf
456,bb31188ec3882e9a6c6035b7a65ca257d424e31a
495,d90f0afe39724040d0be92df054e2b1438886134
496,2ae2338ebfcf721f7baa86af2114575fd45ebe2d
493,fd62cd82cb270847491370cd43f270af6acc1400
489,2a6c80a37d8a13516499be791100312576cf34d0
486,1a19ddc55c5484f14dde728cbd20f81333a2c3f9
483,989aabbe32d2460f673cf075b8ac7cf7781b85ac
469,f267f9302a532f0f4a0b29b700841060ee058c64
439,91efb90fb3d580bad438c353bdfe4d604051a3a4
439,f43003967e2139ee6d89e7dcf267ba8d52200ac6
446,df772df24f22f7f0681a8d5b211dad764ce9c8a6
446,8740fff90781b3fd0fd9ec51a0b6a15a45f96489
417,71a97662663babca96365e01bc2017f9f178c95b
467,c2698416a835dfb5d0e52e8c291ea43eaa3d1757
458,437a1bf5c453487f3ab7db46d43dce26f57913a5
455,85e2857ed4a203eb7955cc7bf8b425a51019eb2f
464,38187bcd9f42d630d05ffcecd810fbc7220d7847
462,6b4a86df3bb5406e6a26df22d47454ed3af2b024
450,36da8e41de17ae89fc2d2650d72b1f687af43ca1
445,079c5ef7ff7bbcab9c18b5c9b25980f83db032e2
438,d626787a3461edcebd38025269f74a5428f64edb
441,96010161576be4eee372e87f4e311fc307a801ad
440,a5d1cf415e142c2926845601257d3d6c05cb3ded
433,d94efc6db63516b7f72e58c34ae33700f3d9c4fb
433,146088d58066f16ef4bc8172f8120402517c34d3
433,f4a31db9f6a9b8bdfeb023f247eb6e8a42af3162
430,f7bb2b5f19146cbaed375f29520f57c3c385762f
427,1d1db80e062bb576cd542a7a3ca990360c5b57ba
411,4e9b7867c989a1d1b0c03ddb2ea62d689b6abab1
364,a77938837c6466edfde7f1708ef56587189a5e2b
384,09370c3f1c808e9251292bc228b6bef4b1223e93
436,cb3d0b931d51fc420e5273dcf6e25d2be60de364
435,561775cbf677f72d6d8d505af79c114bc750b6b7
414,8d7ca29a3554d20324ed9c75d9c095dfa8a8c439
409,fdad6713eba3f7aaae6ca4f6f50bb8b72452c6d9
403,04bb720d3813c8cfe3ae46d2fb85dbc9a03a9b70
343,69e7a0a2a0391ed1bdd102deffbd98137790f959
392,7ba5196ba6230feede5afc24d7eff4fd15742397
388,36f3184396f72b106911f497ce43c3415cb4f551
388,92dbe3153a9e0c007ecd1987ccd5f3d796c901af
390,476f8d57a27d96ce5d099541bd9368de540bea0e
387,fbbe14791f2d417bfa57618eecaa503b69f459ac
380,b786eac5574e478d51314333fb6309456bff7b76
381,56177bcbd16f9e73252d7af7c78d25dc60ed946d
380,1f20a11284e3e9bcfc08939c48e3ab590da7c7a4
375,c824ffcf38dbda7d8191099ef4ae688d165d395e
369,f64098c784f93db9a60d7576cd4fefab8000dc97
374,b6625ec19329031ddb26dec63c6bd0477a00bf22
370,065afe53a6f72e42428c4373ed10d082868f25d6
345,8ae6ced82db441d0696ebfbf2e33e720be1008fd
351,d628df6ab6c57b34acfb412e135d0d095636c539
338,51e4a58a85bc1500d1400ba7d633d570f6296745
342,5a7c02b541bba64f4905d1d1be76a9725e4f5358
337,eb6a244a89286608f97c8967a2929cd623eabd5a
334,d16c6abf533264a19b58596010bd2dfb4d94f1d1
333,6dec92dde9f385c9b86475f109b3de96f2d41913
310,6dccf775468ea0a849d3c1c3965e3a1db6a36a3f
279,df1dd57045b38ea7dcca44622744ab24e53e399e
326,c6316132b173f96a6f5a90ff3b62f706f8a62560
327,436d24ee665a39d48bd0b915f63bc5fd22997e25
322,899f8cdf51570376298472c2118001f226e1a20e
324,7044b4beccec4380bc7e573559a08f4a8820afec
321,f6798885e6cc97bccd1e0fd861b54b01fcdb9605
303,f6edb31c34e771f7c68a5c84614b0fe315658769
309,7b899c85103996d861360a7ce42ab9a21bae3f48
307,780297e2bb6939ea9ed6a40846f3dc3fb7dcddc9
311,e942a0974f945bd4551482ecf7e29d87d162d0c1
246,4cb6eea8f1e1edc707874f72cbca43a0f698ec7d
308,e28e146997ba15383ac8a7829fc59372b61bbce9
267,1bca65d72e7a5da97cbb5f5e4f410c608f2df99f
304,b209cd96f5865500c7002e127217fdf9ef9d2225
290,63876614b6734e6404f17c9d3d22b71b3f43d158
299,505cd663cd75b5593a1c9db0eded5298bd67139a
297,a950f936875fcf7acd64e66273485f770b09c626
294,7155f11a723695352323d484610b9a1c6798eb69
293,c40a7344f2b1519aedf50f301d3d146ba74058f9
288,b34b08654362175417e6ef621e588a6775afea1a
284,34c4709d0674607afb32d3ef48738cd0c8003769
282,e8e2e934096f36edd8e96d554d06c0e330d94913
281,85c496ad037e2bba3aa5f02470ee536c87aacc23
278,9d899cd63e539b92262bbc6f101e7b5408bb31fc
277,2d78a331c142dda455bc20e9b4fb0c267f8b037d
275,eaba852c71d7960b31c678ebfb77df1263fccee8
276,ac2915d43870117806d9ebff56712d8c2995ecb9
274,76c8bb5f6c347c2e76af10b4940f03996fd8ea4c
273,c246074c9302c93fca204fe1fbe9f9899bf1c4cc
271,20371b8657840995cb1b55921cdfb1644a5956ee
269,f55d614427d6c8a3047b22d3a4ae6c1f63e35fc6
264,57d9a2a1187b306c6997a3dcbac25837a54862f2
262,eb6549d95a8e9c28f9e4b89c28e370124e7452b9
263,284025fd60fe7e0eba2b1ac9e74f59306e6de60d
259,3cecdb3966cbe3a40089fbb27d1445052d289aaf
253,ccd5ced70e48515e222b84dccc8f21d32c864dcd
258,ea7a1720779ab4680304d2bc9dffcb6f5c7f2798
257,c5340b1ec471ee8535916eeb042fb2710df64276
225,8e928a2fcbac6edca918e9d4efccc4fedb418292
237,46ecc57b7c29cd017fd841aef37c5d767cc538e0
250,63a3cea69b04a397c7fa0dbed4f1eeb3a12f8bde
244,65f9bc7b226ed8e65fc48bb26f6f68c2e2844720
238,c7ff139481f96316d740a34f01cfd0f25e449848
232,f2f806285de4505709c1f5a7811ad5c86dbe7580
234,7242abcfb22c5b7321dc658766e8b6f5486ff1c3
227,57920a5808c03d7d035f592a13a71ba627fe85da
230,19dfe5f6310188c25e5e3efcd4581b08bd9f98ff
228,e3d577cc2a87cee4e45f9939df1d6d5d99f4d943
224,017117778ec477205eaba6acab951951808a60a5
174,04e70bd5c7bd80696eabaea11afd9080d874f859
164,0bf777ed81d5296fb722931d35e5db4333e3de39
148,4b65c7ed5a31d56e194817231eb88e1083ba285d
143,2ac1b7d4388209d8e1309ed5b43ebe8d023eaa53
133,1c24b62727704016813a44d7c677ead0b6638c91
108,6e3dd9b3ce3ddb6ae1689654ce6dc2e71742c8a7
108,2a73bbc436041875f81aeffd5b8f13c6da8fcf19
106,d903f55e835dd143afb6e0079376525718ffb5a9
102,38107c752cf959ad69cf4f35886946bc947f2bd3
104,fda14678c07d036ef3a1984a4e346e793cc5a63c
105,faa1c71e455a99e9b098aa9bb4667c07a1bab6aa
100,d17b6d738a0e9f8a3dcf4996a65de6e3347acae6
92,4a2d2ba3b8259165a97dc80890547f97d7e35ff5
90,e5008386b1a7e0ef3ebb5a4082bf2176d7169ab9
88,a3a72e2d8d8df53164689fd84a5db2c6cd04f28a
87,70dc2b66a0d02a23546ad8d48b7fca1c21997ae6
86,f5b8c082847baa8a902cef22c43a5d50d7a55bdc
80,f8f8463f3a0e260604b066de56b0a8c7d3a86db4
81,ed16ae2183ad44a7ba89aedd331a180455ed0836
82,d12d73263f5d1664a65a42f71f19158b7e07ef2c
79,da514b398429653dbd368c6da48c9863d3c2632f
77,9e1111c2fbc2c7670eb489df0262a90417b96019
75,a154c87cfca3e21316552b2ec558029f9c96122a
70,3ab318a7ddca819e13d6d161b008b62b6583453e
74,bc662a546ed9028d93482f79314e64beae19a1d6
73,d0357b44b02324b85af42052487eab13d0b75f81
71,7ea1b801cc1f7d09ee18e8d70957c9d34b870700
63,fe35105bec80bbb7cbba1b1d6414612fe85873cd
67,387be22f26b8065d29e311723bb8a50a74248534
58,f5fb4576577cbedcedba9eb16d9fdace18c9292c
59,bc00fd1e83f23f57dd6a765b6a4bab2394584ae6
59,33e7f2b990e3889d6aa9cffef4a4c9d7d0923698
56,707b30749daf407c07b5b265bd892564576ad80a
57,a6617f44c0416c6877d930b312e1f64df08eca0e
47,1264c458ae808d306aa03c51f70103e52dca107b
45,6c095deda51efb34cd18bd23411ebd6f2a0cdfe0
42,9d98ad5e079b88fd9da87e47d55a11e465ab6bb0
44,cc8332e9d99c08b77614e5acd7bd0e6d08dc29b6
41,854e0e26d16408760072308c44b9160a9fb39abd
39,c6e6792cd52022add8455fc792b2ca73c62d3d65
30,f6da77e894a939b838e02fb744fa3031abfc96ec
29,a921aef6c47cecbacef5173f03c07c52e6bc8fea
24,9248a7baca5bc616a60f9b63b525e872fbfddef2
18,8d49440d8b881b2df2c10085a58d3a4e4085147e
19,a9284afde97c30d136e8ec675794c7cdcf4ca277
20,f1603d33f266ab24eda604f76632fa604b91e3f9
21,31493850de3d7765d09419aa49b98089f79da3c2
16,36717b02731ad7d86ba8effbe27e70405e48cd9b
12,88f671aaaef334caf3231095b119cac094ff5ffb
